 +22 752 СЗ 1м/с +16 753 СЗ 1м/с
 +27 752 З 3м/с +19 752 З 3м/с
 +31 749 З 3м/с +25 749 З 3м/с
 +18 755 С 3м/с +16 757 С 3м/с
 +20 760 СВ 3м/с +16 761 СВ 3м/с
 +20 758 В 2м/с +12 758 В 2м/с
 +21 756 В 2м/с +17 755 В 2м/с
 +21 756 В 2м/с +17 756 В 2м/с
 +25 756 З 2м/с +15 756 З 2м/с
 +27 754 З 2м/с +21 752 З 2м/с
 +12 747 В 2м/с +12 746 В 2м/с
 +17 749 З 1м/с +14 749 З 1м/с
 +18 746 З 2м/с +14 749 З 2м/с
 +17 754 СЗ 1м/с +10 755 СЗ 1м/с
 +19 756 З 2м/с +17 753 З 2м/с
 +13 746 З 2м/с +9 746 З 2м/с
 +15 744 СЗ 2м/с +10 744 СЗ 2м/с
 +11 747 СЗ 4м/с +11 749 СЗ 4м/с
 +15 752 СЗ 2м/с +10 751 СЗ 2м/с
 +20 746 Ю 2м/с +16 745 Ю 2м/с
 +11 737 С 1м/с +9 737 С 1м/с
 +10 740 З 4м/с +7 743 З 4м/с
 +11 747 З 3м/с +11 746 З 3м/с
 +16 748 З 4м/с +15 746 З 4м/с
 +19 749 СЗ 4м/с +11 751 СЗ 4м/с
 +18 756 ЮВ 1м/с +13 758 ЮВ 1м/с
 +19 759 В 2м/с +13 758 В 2м/с
 +19 761 ЮВ 1м/с +11 761 ЮВ 1м/с
 +19 764 ЮВ 1м/с +9 764 ЮВ 1м/с
 +18 764 З 1м/с +8 764 З 1м/с
 +20 762 В 1м/с +15 762 В 1м/с
 +21 761 ЮВ 1м/с +15 761 ЮВ 1м/с
 +20 761 В 1м/с +11 761 В 1м/с
 +20 761 З 1м/с +10 761 З 1м/с
 +20 760 З 2м/с +12 760 З 2м/с
 +14 762 С 2м/с +8 764 С 2м/с
 +14 765 Ю 1м/с +6 764 Ю 1м/с
 +14 761 З 3м/с +12 760 З 3м/с
 +18 760 ЮЗ 1м/с +13 761 ЮЗ 1м/с
 +15 765 ЮВ 2м/с +10 766 ЮВ 2м/с
 +15 766 Ю 1м/с +11 765 Ю 1м/с
 +15 764 ЮЗ 2м/с +12 763 ЮЗ 2м/с
 +15 762 Ю 2м/с +9 761 Ю 2м/с
 +18 758 ЮВ 2м/с +13 758 ЮВ 2м/с
 +19 757 В 1м/с +15 757 В 1м/с
 +19 755 ЮЗ 2м/с +15 754 ЮЗ 2м/с
 +21 751 Ю 3м/с +17 750 Ю 3м/с
 +16 749 З 2м/с +16 745 З 2м/с
 +8 753 С 1м/с +3 755 С 1м/с
 +12 750 В 3м/с +14 746 В 3м/с
 +13 749 З 2м/с +6 749 З 2м/с
 +10 748 З 2м/с +7 748 З 2м/с
 +3 749 З 2м/с +2 751 З 2м/с
 +4 753 З 2м/с -1 754 З 2м/с
 +4 747 ЮВ 2м/с +7 745 ЮВ 2м/с
 +14 743 З 2м/с +9 746 З 2м/с
 +9 742 В 1м/с +7 743 В 1м/с
 +4 752 СЗ 2м/с +1 756 СЗ 2м/с
 +4 762 С 2м/с +1 764 С 2м/с
 +5 764 Ю 2м/с +2 764 Ю 2м/с
 +6 761 В 2м/с +3 761 В 2м/с
 +7 756 В 2м/с +3 755 В 2м/с
 +6 753 В 1м/с +5 753 В 1м/с
 +8 756 СВ 3м/с +5 757 СВ 3м/с
 +8 757 В 2м/с +5 758 В 2м/с
 +7 760 В 2м/с +5 760 В 2м/с
 +7 759 В 1м/с +2 758 В 1м/с
 +4 754 З 1м/с +4 752 З 1м/с
 +6 742 ЮЗ 2м/с +5 740 ЮЗ 2м/с
 +4 740 СЗ 3м/с +3 743 СЗ 3м/с
 +7 740 З 3м/с +7 742 З 3м/с
 +2 751 З 3м/с 0 751 З 3м/с
 +1 747 СЗ 2м/с 0 748 СЗ 2м/с
 +1 752 СЗ 4м/с 0 754 СЗ 4м/с
 0 755 З 3м/с -1 754 З 3м/с
 0 756 З 2м/с -1 755 З 2м/с
 -5 760 СВ 2м/с -7 761 СВ 2м/с
 -7 767 СВ 2м/с -10 767 СВ 2м/с
 -8 770 В 1м/с -9 770 В 1м/с
 -6 773 В 1м/с -12 773 В 1м/с
 -6 773 Ш -9 771 Ш
 -5 767 Ю 2м/с -7 767 Ю 2м/с
 -5 765 Ю 2м/с -8 766 Ю 2м/с
 -6 767 В 2м/с -8 766 В 2м/с
 -6 763 В 2м/с -6 761 В 2м/с
 -5 755 В 3м/с -5 754 В 3м/с
 -1 752 Ю 2м/с -2 751 Ю 2м/с
 -3 749 В 2м/с -4 749 В 2м/с
 -4 752 СЗ 1м/с -6 753 СЗ 1м/с
 -5 756 Ю 1м/с -7 758 Ю 1м/с
 -1 762 ЮВ 2м/с -2 764 ЮВ 2м/с
 -2 770 В 2м/с -6 772 В 2м/с
 -9 773 В 2м/с -10 773 В 2м/с
 -7 771 В 3м/с -8 771 В 3м/с
 -13 770 В 1м/с -15 770 В 1м/с
 -12 770 З 1м/с -16 770 З 1м/с
 -11 770 З 1м/с -16 770 З 1м/с
 -12 771 З 1м/с -15 771 З 1м/с
 -13 772 З 1м/с -13 772 З 1м/с
 -6 769 С 2м/с -7 768 С 2м/с
 -5 767 СЗ 3м/с -7 767 СЗ 3м/с
 -7 767 Ш -10 767 Ш
 -8 767 З 1м/с -9 767 З 1м/с
 -14 768 В 2м/с -16 768 В 2м/с
 -10 769 ЮВ 1м/с -13 769 ЮВ 1м/с
 -15 768 В 2м/с -17 767 В 2м/с
 -14 765 В 3м/с -15 764 В 3м/с
 -13 762 В 2м/с -13 761 В 2м/с
 -8 757 ЮВ 2м/с -8 756 ЮВ 2м/с
 -7 754 ЮЗ 1м/с -7 752 ЮЗ 1м/с
 0 751 З 1м/с -3 754 З 1м/с
 -13 761 СЗ 1м/с -15 764 СЗ 1м/с
 -14 767 В 1м/с -15 767 В 1м/с
 -15 767 ЮЗ 1м/с -17 767 ЮЗ 1м/с
 -9 762 ЮЗ 2м/с -10 761 ЮЗ 2м/с
 -9 758 З 1м/с -10 758 З 1м/с
 -9 758 З 1м/с -13 758 З 1м/с
 -10 758 ЮЗ 1м/с -13 758 ЮЗ 1м/с
 -11 755 ЮВ 2м/с -8 752 ЮВ 2м/с
 -3 752 З 2м/с -4 754 З 2м/с
 -4 762 Ш -9 763 Ш
 -8 765 СВ 1м/с -9 765 СВ 1м/с
 -9 764 Ю 1м/с -9 764 Ю 1м/с
 -10 763 В 2м/с -11 762 В 2м/с
 -9 761 В 2м/с -11 761 В 2м/с
 -12 761 В 3м/с -11 760 В 3м/с
 -6 762 ЮВ 1м/с -5 764 ЮВ 1м/с
 -4 767 ЮВ 1м/с -3 767 ЮВ 1м/с
 -6 766 ЮЗ 2м/с -9 766 ЮЗ 2м/с
 -13 764 В 3м/с -15 764 В 3м/с
 -12 759 В 3м/с -11 758 В 3м/с
 -8 755 В 4м/с -9 752 В 4м/с
 -3 751 В 2м/с -3 748 В 2м/с
 -3 741 З 3м/с -6 745 З 3м/с
 -15 749 С 2м/с -19 750 С 2м/с
 -17 754 В 2м/с -18 755 В 2м/с
 -17 759 В 3м/с -16 758 В 3м/с
 -11 749 В 3м/с -10 747 В 3м/с
 -6 743 СВ 3м/с -6 740 СВ 3м/с
 -7 740 ЮЗ 3м/с -5 739 ЮЗ 3м/с
 -14 746 З 2м/с -18 749 З 2м/с
 -18 751 З 1м/с -17 749 З 1м/с
 -16 746 З 2м/с -21 747 З 2м/с
 -19 749 З 2м/с -21 751 З 2м/с
 -14 752 З 3м/с -12 752 З 3м/с
 -10 750 З 2м/с -14 753 З 2м/с
 -9 755 В 2м/с -8 754 В 2м/с
 +3 757 ЮЗ 1м/с 0 758 ЮЗ 1м/с
 -2 759 ЮВ 2м/с -3 759 ЮВ 2м/с
 -7 758 ЮВ 2м/с -7 758 ЮВ 2м/с
 -7 756 ЮВ 2м/с -7 755 ЮВ 2м/с
 -7 751 В 3м/с -7 749 В 3м/с
 -3 745 ЮВ 1м/с -4 744 ЮВ 1м/с
 -3 746 В 3м/с -2 746 В 3м/с
 -3 747 В 2м/с -3 744 В 2м/с
 -2 752 З 2м/с -4 754 З 2м/с
 +1 749 З 2м/с -4 751 З 2м/с
 -6 751 В 2м/с -5 749 В 2м/с
 +2 744 Ю 2м/с +1 744 Ю 2м/с
 +1 735 ЮВ 3м/с +1 733 ЮВ 3м/с
 -10 736 З 4м/с -14 738 З 4м/с
 -18 740 З 3м/с -19 741 З 3м/с
 -19 747 З 3м/с -21 751 З 3м/с
 -17 757 З 2м/с -17 756 З 2м/с
 -15 752 В 2м/с -16 753 В 2м/с
 -10 752 В 3м/с -9 751 В 3м/с
 -6 750 В 3м/с -4 749 В 3м/с
 -1 743 ЮВ 2м/с -3 743 ЮВ 2м/с
 -10 744 З 2м/с -15 747 З 2м/с
 -15 750 З 2м/с -19 752 З 2м/с
 -16 757 З 2м/с -20 758 З 2м/с
 -16 756 В 2м/с -19 755 В 2м/с
 -13 750 С 1м/с -19 752 С 1м/с
 -15 750 З 3м/с -18 751 З 3м/с
 -15 757 З 2м/с -22 758 З 2м/с
 -16 757 Ш -20 757 Ш
 -17 752 СЗ 2м/с -22 753 СЗ 2м/с
 -24 756 СЗ 3м/с -25 759 СЗ 3м/с
 -19 761 СЗ 3м/с -22 762 СЗ 3м/с
 -19 757 ЮВ 1м/с -17 752 ЮВ 1м/с
 -13 749 В 3м/с -12 743 В 3м/с
 +3 735 ЮЗ 2м/с -9 737 ЮЗ 2м/с
 -12 743 С 2м/с -12 746 С 2м/с
 -9 752 СЗ 2м/с -12 752 СЗ 2м/с
 -3 741 ЮЗ 3м/с -2 740 ЮЗ 3м/с
 0 740 СЗ 2м/с -3 743 СЗ 2м/с
 -2 738 ЮЗ 2м/с +1 738 ЮЗ 2м/с
 -1 741 СЗ 2м/с -7 745 СЗ 2м/с
 -4 748 СЗ 1м/с -7 747 СЗ 1м/с
 -5 745 ЮЗ 3м/с -7 743 ЮЗ 3м/с
 -1 739 ЮЗ 3м/с -2 740 ЮЗ 3м/с
 -2 743 СВ 1м/с -7 743 СВ 1м/с
 -12 746 СЗ 3м/с -16 749 СЗ 3м/с
 -10 752 З 4м/с -14 754 З 4м/с
 -4 759 З 1м/с -10 761 З 1м/с
 -7 762 ЮЗ 2м/с -13 761 ЮЗ 2м/с
 -5 759 Ю 3м/с -9 759 Ю 3м/с
 -3 758 ЮЗ 2м/с -10 759 ЮЗ 2м/с
 -3 760 ЮВ 2м/с -8 759 ЮВ 2м/с
 -3 754 В 4м/с -5 752 В 4м/с
 0 743 В 2м/с -1 743 В 2м/с
 0 738 С 2м/с -2 739 С 2м/с
 -1 743 СЗ 2м/с -2 744 СЗ 2м/с
 0 743 ЮЗ 2м/с -4 744 ЮЗ 2м/с
 +1 744 Ю 2м/с 0 745 Ю 2м/с
 +3 747 Ю 2м/с 0 748 Ю 2м/с
 +2 749 В 2м/с 0 749 В 2м/с
 +4 748 СВ 3м/с +2 748 СВ 3м/с
 +6 746 В 2м/с -1 746 В 2м/с
 +5 746 СЗ 1м/с +3 749 СЗ 1м/с
 +4 754 СВ 3м/с +2 756 СВ 3м/с
 +6 761 В 2м/с +3 761 В 2м/с
 +9 764 СЗ 1м/с -2 763 СЗ 1м/с
 +5 759 ЮЗ 4м/с +3 757 ЮЗ 4м/с
 +6 752 ЮЗ 3м/с +6 751 ЮЗ 3м/с
 +9 748 Ю 1м/с +2 747 Ю 1м/с
 +7 742 ЮВ 2м/с +3 741 ЮВ 2м/с
 +6 742 СЗ 2м/с +2 744 СЗ 2м/с
 +8 746 ЮЗ 2м/с +4 747 ЮЗ 2м/с
 +2 743 В 4м/с +2 741 В 4м/с
 +8 747 З 1м/с +5 749 З 1м/с
 +13 747 ЮВ 2м/с +9 749 ЮВ 2м/с
 +5 753 С 2м/с +2 755 С 2м/с
 +16 753 В 2м/с +15 753 В 2м/с
 +19 758 ЮВ 2м/с +11 759 ЮВ 2м/с
 +22 762 В 1м/с +18 763 В 1м/с
 +23 762 Ю 2м/с +17 761 Ю 2м/с
 +21 757 ЮВ 3м/с +17 755 ЮВ 3м/с
 +24 752 В 2м/с +17 752 В 2м/с
 +25 751 С 1м/с +17 752 С 1м/с
 +22 752 В 3м/с +16 752 В 3м/с
 +18 751 СВ 3м/с +14 752 СВ 3м/с
 +12 754 В 4м/с +7 756 В 4м/с
 +12 758 ЮВ 4м/с +8 757 ЮВ 4м/с
 +3 756 В 3м/с +3 756 В 3м/с
 +11 756 ЮВ 3м/с +6 758 ЮВ 3м/с
 +15 754 В 2м/с +9 753 В 2м/с
 +10 746 ЮВ 1м/с +9 745 ЮВ 1м/с
 +8 749 ЮЗ 3м/с +8 749 ЮЗ 3м/с
 +15 749 З 3м/с +9 749 З 3м/с
 +8 746 ЮЗ 2м/с +7 746 ЮЗ 2м/с
 +12 748 ЮЗ 5м/с +7 749 ЮЗ 5м/с
 +14 752 З 3м/с +10 753 З 3м/с
 +16 755 З 2м/с +14 753 З 2м/с
 +16 749 Ю 2м/с +16 747 Ю 2м/с
 +18 751 З 2м/с +14 752 З 2м/с
 +24 749 Ю 2м/с +20 747 Ю 2м/с
 +26 740 ЮЗ 3м/с +16 740 ЮЗ 3м/с
 +11 745 З 3м/с +11 747 З 3м/с
 +21 751 З 3м/с +17 750 З 3м/с
 +22 749 ЮЗ 3м/с +18 749 ЮЗ 3м/с
 +22 749 З 2м/с +18 749 З 2м/с
 +25 747 Ю 3м/с +20 748 Ю 3м/с
 +26 750 В 2м/с +21 752 В 2м/с
 +25 756 В 3м/с +18 757 В 3м/с
 +23 756 ЮВ 3м/с +20 756 ЮВ 3м/с
 +28 755 В 3м/с +23 754 В 3м/с
 +32 753 Ю 4м/с +26 753 Ю 4м/с
 +33 753 Ю 2м/с +27 752 Ю 2м/с
 +33 751 ЮЗ 3м/с +21 751 ЮЗ 3м/с
 +33 750 Ю 2м/с +22 750 Ю 2м/с
 +33 749 СЗ 2м/с +26 748 СЗ 2м/с
 +31 748 В 2м/с +25 748 В 2м/с
 +19 748 В 2м/с +18 746 В 2м/с
 +26 750 З 2м/с +24 750 З 2м/с
 +34 746 ЮЗ 3м/с +25 748 ЮЗ 3м/с
 +35 746 Ю 2м/с +31 746 Ю 2м/с
 +24 749 СЗ 3м/с +22 749 СЗ 3м/с
 +24 748 СЗ 3м/с +16 750 СЗ 3м/с
 +23 752 С 2м/с +18 752 С 2м/с
 +24 753 С 1м/с +20 752 С 1м/с
 +29 748 СВ 2м/с +25 746 СВ 2м/с
 +26 743 В 1м/с +21 742 В 1м/с
 +28 741 З 2м/с +21 743 З 2м/с
 +16 746 СВ 3м/с +15 746 СВ 3м/с
 +23 746 СЗ 2м/с +20 746 СЗ 2м/с
 +21 747 С 2м/с +15 748 С 2м/с
 +19 746 СВ 2м/с +19 747 СВ 2м/с
 +13 750 В 4м/с +12 752 В 4м/с
 +22 752 В 3м/с +17 752 В 3м/с
 +25 748 В 2м/с +21 748 В 2м/с
 +26 746 В 2м/с +17 746 В 2м/с
 +28 745 С 1м/с +18 745 С 1м/с
 +28 744 СЗ 1м/с +22 745 СЗ 1м/с
 +22 746 СВ 2м/с +17 748 СВ 2м/с
 +25 747 В 2м/с +17 748 В 2м/с
 +21 747 З 2м/с +20 747 З 2м/с
 +27 748 ЮВ 1м/с +22 749 ЮВ 1м/с
 +29 749 СВ 2м/с +20 749 СВ 2м/с
 +29 747 В 2м/с +25 746 В 2м/с
 +29 744 ЮЗ 3м/с +25 745 ЮЗ 3м/с
 +25 749 СЗ 2м/с +18 752 СЗ 2м/с
 +22 755 С 3м/с +18 757 С 3м/с
 +25 756 ЮЗ 3м/с +22 755 ЮЗ 3м/с
 +31 753 СЗ 2м/с +23 753 СЗ 2м/с
 +32 754 З 2м/с +23 754 З 2м/с
 +33 754 ЮЗ 2м/с +25 753 ЮЗ 2м/с
 +34 752 СЗ 2м/с +26 752 СЗ 2м/с
 +26 752 СЗ 1м/с +24 751 СЗ 1м/с
 +34 749 ЮЗ 1м/с +21 749 ЮЗ 1м/с
 +35 746 СЗ 2м/с +27 747 СЗ 2м/с
 +33 747 З 1м/с +29 747 З 1м/с
 +34 747 З 2м/с +31 746 З 2м/с
 +36 743 В 3м/с +30 742 В 3м/с
 +31 744 З 3м/с +20 744 З 3м/с
 +28 744 З 2м/с +22 744 З 2м/с
 +26 743 ЮЗ 1м/с +22 743 ЮЗ 1м/с
 +29 743 СЗ 1м/с +24 743 СЗ 1м/с
 +27 743 С 2м/с +22 744 С 2м/с
 +22 746 СВ 2м/с +21 747 СВ 2м/с
 +26 747 В 2м/с +23 749 В 2м/с
 +27 752 СВ 3м/с +23 752 СВ 3м/с
 +29 750 С 2м/с +26 750 С 2м/с
 +32 749 С 2м/с +27 749 С 2м/с
 +33 746 СЗ 2м/с +23 746 СЗ 2м/с
 +27 746 С 2м/с +22 748 С 2м/с
 +26 749 С 3м/с +23 750 С 3м/с
 +30 748 СЗ 2м/с +23 748 СЗ 2м/с
 +30 748 С 1м/с +25 748 С 1м/с
 +30 744 В 1м/с +21 744 В 1м/с
 +32 743 ЮЗ 1м/с +27 744 ЮЗ 1м/с
 +33 743 З 2м/с +28 743 З 2м/с
 +34 743 З 2м/с +26 743 З 2м/с
 +25 742 З 5м/с +22 742 З 5м/с
 +30 742 З 2м/с +26 741 З 2м/с
 +21 739 СЗ 3м/с +19 740 СЗ 3м/с
 +24 741 С 1м/с +20 742 С 1м/с
 +26 744 СЗ 3м/с +21 747 СЗ 3м/с
 +23 753 СЗ 2м/с +20 754 СЗ 2м/с
 +24 755 З 2м/с +18 754 З 2м/с
 +27 750 З 3м/с +23 749 З 3м/с
 +26 749 СЗ 2м/с +22 749 СЗ 2м/с
 +23 746 В 1м/с +23 744 В 1м/с
 +29 743 З 3м/с +24 744 З 3м/с
 +30 743 ЮЗ 3м/с +25 746 ЮЗ 3м/с
 +32 748 ЮЗ 3м/с +23 748 ЮЗ 3м/с
 +34 748 ЮЗ 2м/с +27 748 ЮЗ 2м/с
 +37 746 ЮЗ 2м/с +27 746 ЮЗ 2м/с
 +34 745 З 2м/с +25 746 З 2м/с
 +27 749 СЗ 2м/с +22 749 СЗ 2м/с
 +28 749 З 2м/с +23 750 З 2м/с
 +30 750 В 1м/с +25 751 В 1м/с
    +28 753 Ш
 +30 753 З 2м/с +27 752 З 2м/с
 +32 751 СЗ 2м/с +27 751 СЗ 2м/с
 +30 750 СВ 3м/с +24 751 СВ 3м/с
 +32 752 ЮВ 2м/с +26 752 ЮВ 2м/с
 +32 752 Ю 2м/с +27 752 Ю 2м/с
 +32 751 Ю 2м/с +23 751 Ю 2м/с
 +28 752 В 2м/с +25 751 В 2м/с
 +35 750 ЮЗ 2м/с +25 751 ЮЗ 2м/с
 +34 751 З 2м/с +30 750 З 2м/с
 +34 749 З 2м/с +25 749 З 2м/с
 +38 749 СЗ 2м/с +32 749 СЗ 2м/с
 +39 749 ЮВ 1м/с +31 749 ЮВ 1м/с
 +38 749 Ю 2м/с +32 749 Ю 2м/с
 +35 747 ЮЗ 3м/с +28 749 ЮЗ 3м/с
 +29 750 СЗ 2м/с +21 750 СЗ 2м/с
 +35 746 В 1м/с +29 746 В 1м/с
 +26 747 СЗ 4м/с +21 749 СЗ 4м/с
 +26 750 С 2м/с +20 752 С 2м/с
 +25 752 С 2м/с +19 752 С 2м/с
 +23 751 СВ 2м/с +19 752 СВ 2м/с
 +22 752 СЗ 2м/с +17 752 СЗ 2м/с
 +24 753 З 2м/с +16 753 З 2м/с
 +28 750 З 2м/с +20 749 З 2м/с
 +30 744 ЮЗ 3м/с +24 742 ЮЗ 3м/с
 +17 741 Ю 1м/с +16 739 Ю 1м/с
 +16 734 З 1м/с +13 735 З 1м/с
 +14 740 З 3м/с +11 743 З 3м/с
 +15 749 ЮЗ 3м/с +11 751 ЮЗ 3м/с
 +13 752 С 1м/с +8 754 С 1м/с
 +15 755 З 3м/с +11 755 З 3м/с
 +17 752 З 3м/с +13 752 З 3м/с
 +16 746 З 4м/с +17 746 З 4м/с
 +16 745 З 1м/с +11 748 З 1м/с
 +16 752 С 2м/с +8 753 С 2м/с
 +21 750 ЮЗ 2м/с +16 749 ЮЗ 2м/с
 +24 747 З 2м/с +20 746 З 2м/с
 +25 743 З 3м/с +17 743 З 3м/с
 +17 743 З 4м/с +11 744 З 4м/с
 +13 746 З 3м/с +9 747 З 3м/с
 +9 749 З 2м/с +8 749 З 2м/с
 +11 752 СЗ 3м/с +7 755 СЗ 3м/с
 +12 756 С 1м/с +7 756 С 1м/с
 +13 756 В 2м/с +10 756 В 2м/с
 +11 752 В 4м/с +11 751 В 4м/с
 +10 752 В 2м/с +9 752 В 2м/с
 +9 753 В 3м/с +10 751 В 3м/с
 +8 749 В 2м/с +9 746 В 2м/с
 +14 744 С 1м/с +9 745 С 1м/с
 +15 743 В 1м/с +12 741 В 1м/с
 +12 744 В 3м/с +9 748 В 3м/с
 +10 754 СВ 4м/с +6 756 СВ 4м/с
 +9 758 СВ 3м/с +8 759 СВ 3м/с
 +10 759 З 1м/с +8 760 З 1м/с
 +13 761 З 2м/с +10 761 З 2м/с
 +11 761 С 1м/с +8 761 С 1м/с
 +10 761 С 1м/с +9 762 С 1м/с
 +11 764 СВ 2м/с +6 766 СВ 2м/с
 +9 770 Ю 1м/с +6 770 Ю 1м/с
 +9 770 С 1м/с +7 769 С 1м/с
 +10 770 З 2м/с +3 770 З 2м/с
 +13 767 З 2м/с +4 765 З 2м/с
 +14 761 С 2м/с +6 761 С 2м/с
 +14 760 СЗ 1м/с +5 760 СЗ 1м/с
 +12 759 З 1м/с +4 758 З 1м/с
 +14 758 В 1м/с +10 758 В 1м/с
 +16 758 ЮВ 2м/с +9 759 ЮВ 2м/с
 +14 757 ЮВ 2м/с +11 755 ЮВ 2м/с
 +10 754 З 3м/с +7 755 З 3м/с
 +11 755 З 2м/с +6 755 З 2м/с
 +11 752 Ш +9 750 Ш
 +9 745 В 2м/с +9 743 В 2м/с
 +7 746 СЗ 1м/с +5 746 СЗ 1м/с
 +4 749 СЗ 3м/с +3 752 СЗ 3м/с
 +3 744 ЮЗ 3м/с   
 +9 748 З 2м/с +6 749 З 2м/с
 +4 752 СЗ 2м/с +1 756 СЗ 2м/с
 +3 757 ЮЗ 3м/с +2 757 ЮЗ 3м/с
 +8 753 ЮЗ 2м/с +5 752 ЮЗ 2м/с
 +8 749 ЮЗ 2м/с +4 749 ЮЗ 2м/с
 +2 758 СЗ 1м/с +1 759 СЗ 1м/с
 +7 757 З 2м/с +7 758 З 2м/с
 +11 756 З 2м/с +7 756 З 2м/с
 +10 755 З 2м/с +7 754 З 2м/с
 +6 758 В 2м/с +6 759 В 2м/с
 +2 764 В 2м/с -1 765 В 2м/с
 +1 767 В 2м/с +2 766 В 2м/с
 +2 765 ЮВ 1м/с +2 764 ЮВ 1м/с
 +6 756 Ю 2м/с +5 753 Ю 2м/с
 +6 747 ЮЗ 3м/с +4 751 ЮЗ 3м/с
 +5 750 ЮВ 2м/с +6 747 ЮВ 2м/с
 +8 744 З 2м/с +4 746 З 2м/с
 -3 757 СЗ 2м/с -4 760 СЗ 2м/с
 -1 757 ЮЗ 2м/с -1 752 ЮЗ 2м/с
 0 747 Ю 2м/с -1 743 Ю 2м/с
 -1 745 СЗ 2м/с 0 750 СЗ 2м/с
 0 757 СЗ 2м/с -4 757 СЗ 2м/с
 -5 755 СВ 1м/с -9 759 СВ 1м/с
 -5 756 ЮЗ 3м/с -3 752 ЮЗ 3м/с
 0 753 Ш -1 755 Ш
 0 758 ЮЗ 1м/с -2 755 ЮЗ 1м/с
 -3 751 ЮВ 2м/с -1 747 ЮВ 2м/с
 0 734 Ю 2м/с 0 728 Ю 2м/с
 +1 731 З 2м/с +1 734 З 2м/с
 +1 737 ЮЗ 2м/с -1 741 ЮЗ 2м/с
 -4 748 З 2м/с -7 749 З 2м/с
 -7 752 ЮЗ 1м/с -10 751 ЮЗ 1м/с
 -1 747 ЮЗ 3м/с -1 751 ЮЗ 3м/с
 +1 754 ЮЗ 2м/с -1 755 ЮЗ 2м/с
 -1 756 ЮВ 1м/с -5 755 ЮВ 1м/с
 -1 750 ЮВ 2м/с -1 751 ЮВ 2м/с
 +1 751 В 2м/с 0 749 В 2м/с
 +2 735 Ю 2м/с +4 735 Ю 2м/с
 +2 729 В 1м/с 0 732 В 1м/с
 -1 741 ЮЗ 2м/с -2 743 ЮЗ 2м/с
 +2 746 ЮЗ 2м/с +3 749 ЮЗ 2м/с
 +4 744 Ю 2м/с +1 746 Ю 2м/с
 -2 750 Ш -3 751 Ш
 -4 757 СВ 1м/с -4 759 СВ 1м/с
 -10 762 В 3м/с -12 762 В 3м/с
 0 758 В 1м/с 0 758 В 1м/с
 -2 754 В 3м/с -2 754 В 3м/с
 -2 755 С 2м/с -3 758 С 2м/с
 -7 762 СВ 1м/с -8 764 СВ 1м/с
 -4 769 В 1м/с -6 769 В 1м/с
 -7 767 В 2м/с -7 767 В 2м/с
 -4 761 Ю 2м/с -4 761 Ю 2м/с
 -5 757 Ю 1м/с -4 755 Ю 1м/с
 -3 749 ЮЗ 1м/с -2 747 ЮЗ 1м/с
 -2 746 ЮЗ 1м/с -2 747 ЮЗ 1м/с
 -2 743 В 1м/с -3 740 В 1м/с
 -3 737 ЮЗ 2м/с -4 736 ЮЗ 2м/с
 0 734 ЮЗ 1м/с 0 737 ЮЗ 1м/с
 -2 739 З 1м/с -6 740 З 1м/с
 -13 743 В 1м/с -15 743 В 1м/с
 -19 748 З 1м/с -21 750 З 1м/с
 -21 755 ЮЗ 1м/с -22 755 ЮЗ 1м/с
 -13 751 В 4м/с -6 745 В 4м/с
 -7 745 Ш -14 746 Ш
 -11 750 З 2м/с -14 752 З 2м/с
 -15 757 Ш -18 758 Ш
 -20 762 ЮВ 1м/с -20 762 ЮВ 1м/с
 -12 757 В 2м/с -11 756 В 2м/с
 -8 751 В 2м/с -8 749 В 2м/с
 -4 743 Ю 1м/с -3 740 Ю 1м/с
 -3 734 З 2м/с -8 739 З 2м/с
 -11 740 З 2м/с -16 740 З 2м/с
 -15 741 В 2м/с -14 743 В 2м/с
 -16 749 З 1м/с -19 748 З 1м/с
 -7 741 В 2м/с 0 737 В 2м/с
 0 739 ЮЗ 2м/с 0 740 ЮЗ 2м/с
 -8 753 З 2м/с -11 758 З 2м/с
 -11 762 В 2м/с -15 761 В 2м/с
 -12 755 В 2м/с -12 754 В 2м/с
 -8 752 В 1м/с -8 753 В 1м/с
 -7 755 В 2м/с -8 755 В 2м/с
 -9 749 В 3м/с -8 744 В 3м/с
 -15 728 Ю 2м/с -10 722 Ю 2м/с
 -10 719 СЗ 3м/с -13 726 СЗ 3м/с
 -6 736 З 2м/с -6 740 З 2м/с
 -6 743 ЮЗ 2м/с -7 742 ЮЗ 2м/с
 -2 744 Ю 2м/с -2 747 Ю 2м/с
 -5 749 ЮВ 2м/с -6 751 ЮВ 2м/с
 -9 752 В 1м/с -11 752 В 1м/с
 -11 752 В 1м/с -13 753 В 1м/с
 -7 754 В 3м/с -7 755 В 3м/с
 -10 761 В 3м/с -10 761 В 3м/с
 -11 763 В 2м/с -13 763 В 2м/с
 -14 758 В 2м/с -16 755 В 2м/с
 -11 750 ЮЗ 1м/с -12 751 ЮЗ 1м/с
 -8 753 Ш -7 753 Ш
 -7 751 В 2м/с -8 749 В 2м/с
 -12 747 В 1м/с -13 746 В 1м/с
 -2 740 В 1м/с -4 742 В 1м/с
 -3 745 В 3м/с -2 745 В 3м/с
 0 744 Ю 2м/с -2 745 Ю 2м/с
 -2 750 Ю 1м/с 0 750 Ю 1м/с
 0 748 Ю 2м/с 0 747 Ю 2м/с
